ANIO,MES,PROVINCIA,DISTRITO,TIPO_DELITO,NIVEL_RIESGO_REAL,NIVEL_RIESGO_PREDICHO,TASA_REAL,TASA_PREDICHA,DELITOS_ESTIMADOS
2025,6,PACASMAYO,GUADALUPE,Violencia contra la mujer e integrantes,MEDIO,ALTO,2.28,5.269933477827266,25
2025,6,VIRU,GUADALUPITO,Hurto,BAJO,BAJO,4.192,3.604329485425911,3
2025,6,VIRU,GUADALUPITO,Robo,MEDIO,MEDIO,8.383,9.032078211461178,6
2025,6,VIRU,GUADALUPITO,Violencia contra la mujer e integrantes,BAJO,BAJO,1.397,3.8848004208780536,3
2025,6,SANCHEZ CARRION,HUAMACHUCO,Estafa,MEDIO,MEDIO,0.556,0.5292006573671884,4
2025,6,SANCHEZ CARRION,HUAMACHUCO,Extorsión,BAJO,MEDIO,0.278,0.5094455293006461,4
2025,6,SANCHEZ CARRION,HUAMACHUCO,Hurto,MEDIO,MEDIO,1.389,1.6442763774612132,12
2025,6,SANCHEZ CARRION,HUAMACHUCO,Robo,BAJO,BAJO,0.139,0.7033786845901706,5
2025,6,SANCHEZ CARRION,HUAMACHUCO,Secuestro,BAJO,MEDIO,0.417,0.4856358330478762,3
2025,6,SANCHEZ CARRION,HUAMACHUCO,Violencia contra la mujer e integrantes,ALTO,ALTO,4.583,5.445416820318431,39
2025,6,TRUJILLO,HUANCHACO,Estafa,BAJO,BAJO,0.111,0.3714935092630901,3
2025,6,TRUJILLO,HUANCHACO,Extorsión,MEDIO,ALTO,1.665,2.098447467799759,19
2025,6,TRUJILLO,HUANCHACO,Hurto,ALTO,ALTO,4.107,3.833870187423908,35
2025,6,TRUJILLO,HUANCHACO,Robo,MEDIO,MEDIO,1.665,1.9768931702007573,18
2025,6,TRUJILLO,HUANCHACO,Violencia contra la mujer e integrantes,ALTO,ALTO,2.664,4.382997693958231,39
2025,6,OTUZCO,HUARANCHAL,Hurto,BAJO,BAJO,6.605,5.856511095952015,3
2025,6,PACASMAYO,JEQUETEPEQUE,Estafa,BAJO,BAJO,2.538,2.679930186636564,1
2025,6,PACASMAYO,JEQUETEPEQUE,Hurto,BAJO,BAJO,5.076,3.471666333375828,1
2025,6,PACASMAYO,JEQUETEPEQUE,Violencia contra la mujer e integrantes,BAJO,BAJO,2.538,5.177618943039245,2
2025,6,JULCAN,JULCAN,Estafa,BAJO,BAJO,1.001,0.9980178588379895,1
2025,6,JULCAN,JULCAN,Hurto,BAJO,BAJO,1.001,1.2688672153137575,1
2025,6,JULCAN,JULCAN,Violencia contra la mujer e integrantes,MEDIO,BAJO,4.002,2.647932953140072,3
2025,6,TRUJILLO,LA ESPERANZA,Estafa,MEDIO,MEDIO,0.432,0.5269843231099179,11
2025,6,TRUJILLO,LA ESPERANZA,Extorsión,ALTO,ALTO,2.354,2.0186326134166355,42
2025,6,TRUJILLO,LA ESPERANZA,Hurto,ALTO,ALTO,2.162,2.922837605871099,61
2025,6,TRUJILLO,LA ESPERANZA,Robo,ALTO,ALTO,0.769,1.8372163508285355,38
2025,6,TRUJILLO,LA ESPERANZA,Secuestro,BAJO,BAJO,0.048,0.07441299490961535,2
2025,6,TRUJILLO,LA ESPERANZA,Violencia contra la mujer e integrantes,ALTO,ALTO,2.69,3.3564656212825406,70
2025,6,TRUJILLO,LAREDO,Extorsión,BAJO,MEDIO,0.496,1.5135437325325547,6
2025,6,TRUJILLO,LAREDO,Hurto,MEDIO,MEDIO,2.73,2.8092847842517235,11
2025,6,TRUJILLO,LAREDO,Robo,BAJO,BAJO,0.248,1.8043097605331566,7
2025,6,TRUJILLO,LAREDO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.475,3.280797328104898,13
2025,6,BOLIVAR,LONGOTEA,Violencia contra la mujer e integrantes,BAJO,BAJO,5.118,5.420375670705885,1
2025,6,GRAN CHIMU,LUCMA,Hurto,BAJO,BAJO,1.691,1.7640347193831296,1
2025,6,GRAN CHIMU,LUCMA,Robo,BAJO,BAJO,3.383,3.179307675935355,2
2025,6,GRAN CHIMU,LUCMA,Violencia contra la mujer e integrantes,BAJO,BAJO,1.691,1.7870933707041108,1
2025,6,ASCOPE,MAGDALENA DE CAO,Extorsión,BAJO,BAJO,2.973,3.06085148821834,1
2025,6,ASCOPE,MAGDALENA DE CAO,Robo,BAJO,BAJO,5.945,4.467194902125173,2
2025,6,ASCOPE,MAGDALENA DE CAO,Violencia contra la mujer e integrantes,BAJO,BAJO,5.945,6.0535172834624085,2
2025,6,SANCHEZ CARRION,MARCABAL,Violencia contra la mujer e integrantes,BAJO,BAJO,0.585,0.6399839582737179,1
2025,6,TRUJILLO,MOCHE,Estafa,BAJO,BAJO,0.237,0.5292227443255667,2
2025,6,TRUJILLO,MOCHE,Extorsión,MEDIO,MEDIO,1.66,1.7686083050532289,7
2025,6,TRUJILLO,MOCHE,Hurto,ALTO,ALTO,6.64,5.951769317861892,25
2025,6,TRUJILLO,MOCHE,Robo,MEDIO,MEDIO,3.32,1.7451812213196993,7
2025,6,TRUJILLO,MOCHE,Violencia contra la mujer e integrantes,ALTO,ALTO,3.794,6.557203700685646,28
2025,6,PATAZ,ONGON,Violencia contra la mujer e integrantes,BAJO,BAJO,6.506,7.114626027360173,1
2025,6,OTUZCO,OTUZCO,Extorsión,BAJO,BAJO,0.783,0.8145831250281118,2
2025,6,OTUZCO,OTUZCO,Hurto,MEDIO,MEDIO,3.132,3.3749398184470714,9
2025,6,OTUZCO,OTUZCO,Robo,MEDIO,MEDIO,2.349,2.5565569207483607,7
2025,6,OTUZCO,OTUZCO,Secuestro,BAJO,BAJO,0.392,0.42380847571764696,1
2025,6,OTUZCO,OTUZCO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.699,5.077521630464314,13
2025,6,CHEPEN,PACANGA,Estafa,BAJO,BAJO,0.375,0.5547405711991639,1
2025,6,CHEPEN,PACANGA,Extorsión,MEDIO,MEDIO,1.877,1.630440208600833,4
2025,6,CHEPEN,PACANGA,Hurto,MEDIO,MEDIO,3.379,3.0340514443359456,8
2025,6,CHEPEN,PACANGA,Robo,MEDIO,MEDIO,1.502,2.04820497798342,5
2025,6,CHEPEN,PACANGA,Violencia contra la mujer e integrantes,MEDIO,ALTO,4.506,6.258672433849221,17
2025,6,PACASMAYO,PACASMAYO,Estafa,MEDIO,MEDIO,2.252,1.3297519102369295,4
2025,6,PACASMAYO,PACASMAYO,Extorsión,MEDIO,MEDIO,2.252,2.1664540644209436,7
2025,6,PACASMAYO,PACASMAYO,Hurto,MEDIO,MEDIO,3.86,3.4416091935237234,11
2025,6,PACASMAYO,PACASMAYO,Robo,BAJO,BAJO,0.965,1.4560584749854941,5
2025,6,PACASMAYO,PACASMAYO,Violencia contra la mujer e integrantes,ALTO,ALTO,7.399,8.026600067493526,25
2025,6,ASCOPE,PAIJAN,Estafa,BAJO,BAJO,0.355,0.5497190755077194,2
2025,6,ASCOPE,PAIJAN,Extorsión,MEDIO,MEDIO,1.421,1.9922607267923536,6
2025,6,ASCOPE,PAIJAN,Hurto,BAJO,BAJO,0.711,1.321873172949091,4
2025,6,ASCOPE,PAIJAN,Robo,BAJO,BAJO,0.355,1.37878962550548,4
2025,6,ASCOPE,PAIJAN,Secuestro,BAJO,BAJO,0.355,0.402291076976905,1
2025,6,ASCOPE,PAIJAN,Violencia contra la mujer e integrantes,MEDIO,MEDIO,4.263,5.320507695221395,15
2025,6,PATAZ,PARCOY,Estafa,BAJO,BAJO,0.397,0.4674396167255521,1
2025,6,PATAZ,PARCOY,Hurto,BAJO,MEDIO,0.794,1.629179992419393,4
2025,6,PATAZ,PARCOY,Violencia contra la mujer e integrantes,BAJO,MEDIO,1.191,1.7877084055258794,5
2025,6,PATAZ,PATAZ,Hurto,MEDIO,BAJO,4.226,3.7954630019787485,4
2025,6,PATAZ,PATAZ,Robo,BAJO,BAJO,1.057,1.6953655270249437,2
2025,6,PATAZ,PATAZ,Secuestro,BAJO,BAJO,1.057,1.322015892569047,1
2025,6,PATAZ,PATAZ,Violencia contra la mujer e integrantes,BAJO,BAJO,1.057,1.782349213811409,2
2025,6,TRUJILLO,POROTO,Hurto,BAJO,BAJO,10.013,4.375224076027434,1
2025,6,TRUJILLO,POROTO,Robo,BAJO,BAJO,3.338,4.179070520269215,1
2025,6,TRUJILLO,POROTO,Violencia contra la mujer e integrantes,BAJO,BAJO,3.338,4.154132352369521,1
2025,6,CHEPEN,PUEBLO NUEVO,Extorsión,MEDIO,MEDIO,4.502,3.0643456502297055,5
2025,6,CHEPEN,PUEBLO NUEVO,Robo,MEDIO,MEDIO,5.146,4.016016846042702,6
2025,6,CHEPEN,PUEBLO NUEVO,Violencia contra la mujer e integrantes,BAJO,BAJO,1.286,3.130456861132477,5
2025,6,SANTIAGO DE CHUCO,QUIRUVILCA,Hurto,BAJO,BAJO,0.944,1.6224119160497261,2
2025,6,SANTIAGO DE CHUCO,QUIRUVILCA,Robo,BAJO,BAJO,0.944,1.6545397702746993,2
2025,6,SANTIAGO DE CHUCO,QUIRUVILCA,Violencia contra la mujer e integrantes,BAJO,BAJO,1.888,2.739057813754308,3
2025,6,ASCOPE,RAZURI,Estafa,BAJO,BAJO,1.02,1.2174132627143313,1
2025,6,ASCOPE,RAZURI,Hurto,BAJO,BAJO,1.02,1.8382217043518794,2
2025,6,ASCOPE,RAZURI,Robo,BAJO,BAJO,1.02,1.5290190828220953,1
2025,6,ASCOPE,RAZURI,Violencia contra la mujer e integrantes,BAJO,BAJO,3.059,3.3070088127990664,3
2025,6,TRUJILLO,SALAVERRY,Extorsión,BAJO,BAJO,0.471,1.0745963273617694,2
2025,6,TRUJILLO,SALAVERRY,Hurto,MEDIO,MEDIO,1.883,3.8158588347424414,8
2025,6,TRUJILLO,SALAVERRY,Robo,BAJO,BAJO,0.942,1.1726527567174505,2
2025,6,TRUJILLO,SALAVERRY,Violencia contra la mujer e integrantes,MEDIO,MEDIO,2.825,4.146906437873407,9
2025,6,PACASMAYO,SAN JOSE,Extorsión,BAJO,BAJO,0.769,1.294944130456062,2
2025,6,PACASMAYO,SAN JOSE,Hurto,BAJO,BAJO,1.538,1.9060976838659371,2
2025,6,PACASMAYO,SAN JOSE,Secuestro,BAJO,BAJO,0.769,0.8885003734099168,1
2025,6,PACASMAYO,SAN JOSE,Violencia contra la mujer e integrantes,BAJO,BAJO,0.769,3.1715939172596657,4
2025,6,PACASMAYO,SAN PEDRO DE LLOC,Estafa,MEDIO,MEDIO,3.49,2.7955091666768728,5
2025,6,PACASMAYO,SAN PEDRO DE LLOC,Extorsión,MEDIO,MEDIO,2.327,2.1328282731783292,4
2025,6,PACASMAYO,SAN PEDRO DE LLOC,Hurto,MEDIO,MEDIO,6.399,5.754960645873414,10
2025,6,PACASMAYO,SAN PEDRO DE LLOC,Robo,BAJO,BAJO,0.582,1.6066075233701929,3
2025,6,PACASMAYO,SAN PEDRO DE LLOC,Violencia contra la mujer e integrantes,MEDIO,MEDIO,8.144,5.508331362085133,9
2025,6,ASCOPE,SANTIAGO DE CAO,Estafa,BAJO,BAJO,0.497,0.6662998999548329,1
2025,6,ASCOPE,SANTIAGO DE CAO,Extorsión,BAJO,BAJO,0.497,1.4702682755500878,3
2025,6,ASCOPE,SANTIAGO DE CAO,Hurto,MEDIO,MEDIO,3.973,4.135388401577797,8
2025,6,ASCOPE,SANTIAGO DE CAO,Robo,MEDIO,BAJO,2.483,1.9565675078058893,4
2025,6,ASCOPE,SANTIAGO DE CAO,Violencia contra la mujer e integrantes,ALTO,ALTO,9.435,8.858345345665446,18
2025,6,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Extorsión,BAJO,BAJO,0.467,0.512800562554855,1
2025,6,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Hurto,BAJO,BAJO,0.467,1.1583221541925035,2
2025,6,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Robo,BAJO,BAJO,1.401,1.6853607672575577,4
2025,6,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,Violencia contra la mujer e integrantes,BAJO,MEDIO,1.401,3.303287590193724,7
2025,6,SANCHEZ CARRION,SARIN,Secuestro,BAJO,BAJO,1.035,1.12845005204835,1
2025,6,SANCHEZ CARRION,SARIN,Violencia contra la mujer e integrantes,BAJO,BAJO,1.035,1.5189617313738468,1
2025,6,GRAN CHIMU,SAYAPULLO,Hurto,BAJO,BAJO,1.574,1.8180779490849739,1
2025,6,GRAN CHIMU,SAYAPULLO,Robo,BAJO,BAJO,1.574,1.6778033179063854,1
2025,6,TRUJILLO,SIMBAL,Violencia contra la mujer e integrantes,BAJO,BAJO,2.411,3.633335001858707,2
2025,6,SANTIAGO DE CHUCO,SITABAMBA,Secuestro,BAJO,BAJO,3.353,3.648081744044579,1
2025,6,PATAZ,TAURIJA,Violencia contra la mujer e integrantes,BAJO,BAJO,3.615,3.7645205521475757,1
2025,6,PATAZ,TAYABAMBA,Extorsión,BAJO,BAJO,0.696,0.9062249705825828,1
2025,6,PATAZ,TAYABAMBA,Hurto,BAJO,BAJO,1.391,1.1671316107133458,2
2025,6,PATAZ,TAYABAMBA,Robo,BAJO,BAJO,0.696,0.855879175379867,1
2025,6,PATAZ,TAYABAMBA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,6.26,3.9847812894408463,6
2025,6,TRUJILLO,TRUJILLO,Estafa,ALTO,ALTO,3.204,3.1452784776519764,103
2025,6,TRUJILLO,TRUJILLO,Extorsión,ALTO,ALTO,2.99,3.482465789956403,114
2025,6,TRUJILLO,TRUJILLO,Hurto,ALTO,ALTO,9.062,13.673020043508016,448
2025,6,TRUJILLO,TRUJILLO,Robo,ALTO,ALTO,2.837,4.748173094599164,156
2025,6,TRUJILLO,TRUJILLO,Secuestro,BAJO,BAJO,0.061,0.06222494851108663,2
2025,6,TRUJILLO,TRUJILLO,Violencia contra la mujer e integrantes,ALTO,ALTO,6.011,6.392772654061077,210
2025,6,BOLIVAR,UCHUMARCA,Violencia contra la mujer e integrantes,BAJO,BAJO,12.27,7.15518731459201,2
2025,6,OTUZCO,USQUIL,Extorsión,BAJO,BAJO,0.396,0.46853721281261385,1
2025,6,OTUZCO,USQUIL,Hurto,BAJO,BAJO,0.396,0.5318917419382956,1
2025,6,OTUZCO,USQUIL,Violencia contra la mujer e integrantes,BAJO,BAJO,1.189,1.7210092040215352,4
2025,6,TRUJILLO,VICTOR LARCO HERRERA,Estafa,BAJO,MEDIO,0.13,0.610210745729123,5
2025,6,TRUJILLO,VICTOR LARCO HERRERA,Extorsión,BAJO,MEDIO,0.259,0.6420294907093983,5
2025,6,TRUJILLO,VICTOR LARCO HERRERA,Hurto,ALTO,MEDIO,3.758,2.206781362428702,17
2025,6,TRUJILLO,VICTOR LARCO HERRERA,Robo,MEDIO,MEDIO,0.518,1.0305005852038034,8
2025,6,TRUJILLO,VICTOR LARCO HERRERA,Violencia contra la mujer e integrantes,ALTO,ALTO,4.924,4.5800516042387445,35
2025,6,VIRU,VIRU,Estafa,BAJO,MEDIO,0.233,0.46000247233987085,4
2025,6,VIRU,VIRU,Extorsión,ALTO,ALTO,1.865,2.144469732740023,18
2025,6,VIRU,VIRU,Hurto,MEDIO,ALTO,1.515,2.2897853652633184,20
2025,6,VIRU,VIRU,Robo,ALTO,MEDIO,3.263,2.0846476645118366,18
2025,6,VIRU,VIRU,Violencia contra la mujer e integrantes,ALTO,ALTO,5.012,5.427886716187719,47
2025,7,OTUZCO,AGALLPAMPA,Estafa,BAJO,BAJO,1.082,1.2337799813974655,1
2025,7,OTUZCO,AGALLPAMPA,Hurto,BAJO,BAJO,1.082,1.2772419392042782,1
2025,7,OTUZCO,AGALLPAMPA,Violencia contra la mujer e integrantes,BAJO,BAJO,1.082,1.4378945231212652,1
2025,7,SANTIAGO DE CHUCO,ANGASMARCA,Estafa,BAJO,BAJO,2.729,2.3412495405616824,2
2025,7,SANTIAGO DE CHUCO,ANGASMARCA,Hurto,BAJO,BAJO,1.364,1.4428948116834954,1
2025,7,SANTIAGO DE CHUCO,ANGASMARCA,Violencia contra la mujer e integrantes,BAJO,BAJO,2.729,1.5135848126009734,1
2025,7,ASCOPE,ASCOPE,Estafa,BAJO,BAJO,3.068,3.5786972052421233,2
2025,7,ASCOPE,ASCOPE,Extorsión,BAJO,BAJO,3.068,3.185339649866344,2
2025,7,ASCOPE,ASCOPE,Hurto,BAJO,BAJO,1.534,2.5521237167094926,2
2025,7,ASCOPE,ASCOPE,Violencia contra la mujer e integrantes,MEDIO,BAJO,6.137,4.545878434195949,3
2025,7,PATAZ,BULDIBUYO,Violencia contra la mujer e integrantes,BAJO,BAJO,2.921,3.1595255408089016,1
2025,7,SANTIAGO DE CHUCO,CACHICADAN,Hurto,BAJO,BAJO,1.355,1.6683020086820568,1
2025,7,SANTIAGO DE CHUCO,CACHICADAN,Violencia contra la mujer e integrantes,BAJO,BAJO,1.355,1.7307628032601137,1
2025,7,JULCAN,CALAMARCA,Violencia contra la mujer e integrantes,BAJO,BAJO,6.41,6.076799865990238,3
2025,7,ASCOPE,CASA GRANDE,Extorsión,MEDIO,MEDIO,4.386,4.191528281485522,13
2025,7,ASCOPE,CASA GRANDE,Robo,BAJO,MEDIO,0.627,2.1523949660912396,7
2025,7,ASCOPE,CASA GRANDE,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.446,3.7446881920340154,12
2025,7,GRAN CHIMU,CASCAS,Estafa,BAJO,BAJO,0.767,0.7742226007834653,1
2025,7,GRAN CHIMU,CASCAS,Extorsión,MEDIO,MEDIO,3.068,3.4677954694941757,5
2025,7,GRAN CHIMU,CASCAS,Hurto,BAJO,BAJO,0.767,1.3203143733755802,2
2025,7,GRAN CHIMU,CASCAS,Violencia contra la mujer e integrantes,BAJO,BAJO,1.534,2.4281825798751986,3
2025,7,VIRU,CHAO,Estafa,BAJO,BAJO,0.392,0.5075328967794678,3
2025,7,VIRU,CHAO,Extorsión,MEDIO,ALTO,2.349,3.437656750573318,18
2025,7,VIRU,CHAO,Hurto,MEDIO,MEDIO,1.566,2.3175263263875197,12
2025,7,VIRU,CHAO,Robo,MEDIO,MEDIO,1.566,2.388851599785667,12
2025,7,VIRU,CHAO,Violencia contra la mujer e integrantes,MEDIO,ALTO,1.958,4.087271265254639,21
2025,7,CHEPEN,CHEPEN,Estafa,MEDIO,MEDIO,0.951,1.2846764474536216,7
2025,7,CHEPEN,CHEPEN,Extorsión,MEDIO,MEDIO,2.092,1.8562953813067595,10
2025,7,CHEPEN,CHEPEN,Hurto,ALTO,ALTO,3.993,3.69578750590466,19
2025,7,CHEPEN,CHEPEN,Robo,MEDIO,MEDIO,1.141,2.4623246884902996,13
2025,7,CHEPEN,CHEPEN,Violencia contra la mujer e integrantes,ALTO,ALTO,4.564,5.115613683439748,27
2025,7,ASCOPE,CHICAMA,Extorsión,BAJO,BAJO,1.773,1.8324248460336499,3
2025,7,ASCOPE,CHICAMA,Hurto,BAJO,BAJO,1.773,2.008535677289683,3
2025,7,ASCOPE,CHICAMA,Robo,MEDIO,MEDIO,2.364,3.020607819378885,5
2025,7,ASCOPE,CHICAMA,Violencia contra la mujer e integrantes,MEDIO,MEDIO,6.502,3.9407808500105284,7
2025,7,ASCOPE,CHOCOPE,Extorsión,BAJO,BAJO,1.041,2.300286081094992,2
2025,7,ASCOPE,CHOCOPE,Hurto,BAJO,BAJO,3.124,1.7593374518376144,2
2025,7,ASCOPE,CHOCOPE,Robo,BAJO,BAJO,2.082,2.077502112780494,2
2025,7,ASCOPE,CHOCOPE,Violencia contra la mujer e integrantes,BAJO,BAJO,3.124,2.9515723267585128,3
2025,7,SANCHEZ CARRION,CHUGAY,Secuestro,BAJO,BAJO,1.041,1.1399429507889092,2
2025,7,SANCHEZ CARRION,CURGOS,Hurto,BAJO,BAJO,1.192,1.3846215713762557,1
2025,7,TRUJILLO,EL PORVENIR,Estafa,MEDIO,MEDIO,0.501,0.6308339241758998,14
2025,7,TRUJILLO,EL PORVENIR,Extorsión,ALTO,ALTO,2.094,1.750739952034292,38
2025,7,TRUJILLO,EL PORVENIR,Hurto,ALTO,ALTO,1.639,1.7831129400244958,39
2025,7,TRUJILLO,EL PORVENIR,Robo,ALTO,ALTO,1.229,1.3825306868734366,30
2025,7,TRUJILLO,EL PORVENIR,Violencia contra la mujer e integrantes,ALTO,ALTO,2.868,2.8360141046812894,62
2025,7,TRUJILLO,FLORENCIA DE MORA,Estafa,BAJO,BAJO,0.55,0.9520905000882097,3
2025,7,TRUJILLO,FLORENCIA DE MORA,Extorsión,MEDIO,MEDIO,4.123,3.5668068531583543,13
2025,7,TRUJILLO,FLORENCIA DE MORA,Hurto,ALTO,ALTO,13.47,12.229342279775777,44
2025,7,TRUJILLO,FLORENCIA DE MORA,Robo,MEDIO,MEDIO,1.374,3.5338744920901566,13
2025,7,TRUJILLO,FLORENCIA DE MORA,Violencia contra la mujer e integrantes,ALTO,ALTO,7.972,7.704513917796147,28
2025,7,PACASMAYO,GUADALUPE,Estafa,BAJO,BAJO,0.414,0.3753705645767073,2
2025,7,PACASMAYO,GUADALUPE,Extorsión,MEDIO,ALTO,3.108,3.0472894089005433,15
2025,7,PACASMAYO,GUADALUPE,Hurto,ALTO,MEDIO,3.316,2.3524443798465895,11
2025,7,PACASMAYO,GUADALUPE,Robo,ALTO,MEDIO,3.316,3.2844449907057247,16
2025,7,PACASMAYO,GUADALUPE,Violencia contra la mujer e integrantes,MEDIO,ALTO,2.901,3.8311027057382185,18
2025,7,VIRU,GUADALUPITO,Hurto,BAJO,BAJO,4.192,3.776720102475343,3
2025,7,VIRU,GUADALUPITO,Robo,MEDIO,MEDIO,8.383,9.659878666673821,7
2025,7,VIRU,GUADALUPITO,Violencia contra la mujer e integrantes,BAJO,BAJO,1.397,3.6227097229619716,3
2025,7,SANCHEZ CARRION,HUAMACHUCO,Estafa,MEDIO,BAJO,0.694,0.5102671064239314,4
2025,7,SANCHEZ CARRION,HUAMACHUCO,Extorsión,MEDIO,BAJO,0.972,0.4981529617686821,4
2025,7,SANCHEZ CARRION,HUAMACHUCO,Hurto,MEDIO,MEDIO,1.389,1.3076596551544142,9
2025,7,SANCHEZ CARRION,HUAMACHUCO,Robo,BAJO,BAJO,0.417,0.6941461952720761,5
2025,7,SANCHEZ CARRION,HUAMACHUCO,Secuestro,BAJO,MEDIO,0.417,0.442020173296953,3
2025,7,SANCHEZ CARRION,HUAMACHUCO,Violencia contra la mujer e integrantes,ALTO,ALTO,3.472,4.7066904820343245,34
2025,7,TRUJILLO,HUANCHACO,Estafa,MEDIO,MEDIO,0.888,0.8062342239585434,7
2025,7,TRUJILLO,HUANCHACO,Extorsión,MEDIO,MEDIO,1.11,1.182218555446838,11
2025,7,TRUJILLO,HUANCHACO,Hurto,ALTO,ALTO,5.439,5.257411861228724,47
2025,7,TRUJILLO,HUANCHACO,Robo,ALTO,MEDIO,1.776,1.6077821336454092,14
2025,7,TRUJILLO,HUANCHACO,Secuestro,BAJO,BAJO,0.111,0.13777796916812968,1
2025,7,TRUJILLO,HUANCHACO,Violencia contra la mujer e integrantes,ALTO,ALTO,3.996,4.620906615012704,42
2025,7,OTUZCO,HUARANCHAL,Hurto,BAJO,BAJO,2.202,2.2255715433324887,1
2025,7,PATAZ,HUAYLILLAS,Estafa,BAJO,BAJO,2.813,3.169868343094827,1
2025,7,PATAZ,HUAYLILLAS,Violencia contra la mujer e integrantes,BAJO,BAJO,2.813,2.6977630714812246,1
2025,7,PACASMAYO,JEQUETEPEQUE,Extorsión,BAJO,BAJO,2.538,3.450233113518712,1
2025,7,PACASMAYO,JEQUETEPEQUE,Hurto,BAJO,BAJO,2.538,4.560132275082781,2
2025,7,PACASMAYO,JEQUETEPEQUE,Robo,BAJO,BAJO,2.538,2.7099165204482714,1
2025,7,PACASMAYO,JEQUETEPEQUE,Violencia contra la mujer e integrantes,BAJO,BAJO,2.538,4.871342913956564,2
2025,7,JULCAN,JULCAN,Extorsión,BAJO,BAJO,1.001,1.1649341158444064,1
2025,7,JULCAN,JULCAN,Hurto,BAJO,BAJO,2.001,1.2692580223393979,1
2025,7,JULCAN,JULCAN,Violencia contra la mujer e integrantes,BAJO,BAJO,3.002,2.863998533950904,3
2025,7,TRUJILLO,LA ESPERANZA,Estafa,MEDIO,MEDIO,0.721,0.6044833605293081,13
2025,7,TRUJILLO,LA ESPERANZA,Extorsión,ALTO,ALTO,1.97,1.8468614212555974,38
2025,7,TRUJILLO,LA ESPERANZA,Hurto,ALTO,ALTO,2.69,2.7721369853359024,58
2025,7,TRUJILLO,LA ESPERANZA,Robo,MEDIO,MEDIO,0.721,1.7614804983223764,37
2025,7,TRUJILLO,LA ESPERANZA,Violencia contra la mujer e integrantes,ALTO,ALTO,1.585,3.265209534620351,68
2025,7,TRUJILLO,LAREDO,Estafa,BAJO,BAJO,0.248,0.4433867425274484,2
2025,7,TRUJILLO,LAREDO,Extorsión,MEDIO,BAJO,1.489,0.9126786762899877,4
2025,7,TRUJILLO,LAREDO,Hurto,MEDIO,MEDIO,2.482,2.640674508751897,11
2025,7,TRUJILLO,LAREDO,Robo,MEDIO,BAJO,0.993,1.6034861555730782,6
2025,7,TRUJILLO,LAREDO,Violencia contra la mujer e integrantes,ALTO,MEDIO,4.716,5.246228850635375,21
2025,7,BOLIVAR,LONGOTEA,Violencia contra la mujer e integrantes,BAJO,BAJO,5.118,5.363030777785123,1
2025,7,OTUZCO,MACHE,Violencia contra la mujer e integrantes,BAJO,BAJO,7.432,6.752969147612573,2
2025,7,ASCOPE,MAGDALENA DE CAO,Robo,BAJO,BAJO,2.973,4.019902668653481,1
2025,7,TRUJILLO,MOCHE,Estafa,MEDIO,BAJO,1.186,0.5685658233699705,2
2025,7,TRUJILLO,MOCHE,Extorsión,MEDIO,MEDIO,2.371,1.3087785914271421,6
2025,7,TRUJILLO,MOCHE,Hurto,ALTO,ALTO,7.114,6.114636607968092,26
2025,7,TRUJILLO,MOCHE,Robo,ALTO,MEDIO,4.743,2.8424967152837093,12
2025,7,TRUJILLO,MOCHE,Violencia contra la mujer e integrantes,ALTO,ALTO,4.98,5.8537035966613615,25
2025,7,OTUZCO,OTUZCO,Estafa,BAJO,BAJO,0.783,0.4871817983013544,1
2025,7,OTUZCO,OTUZCO,Extorsión,BAJO,BAJO,0.392,0.6327863291511032,2
2025,7,OTUZCO,OTUZCO,Hurto,MEDIO,MEDIO,2.741,3.102807639799748,8
2025,7,OTUZCO,OTUZCO,Robo,BAJO,BAJO,0.783,1.623827692286673,4
2025,7,OTUZCO,OTUZCO,Violencia contra la mujer e integrantes,MEDIO,MEDIO,3.132,4.495952598284536,11
2025,7,CHEPEN,PACANGA,Extorsión,BAJO,MEDIO,0.751,1.5835479184549819,4
2025,7,CHEPEN,PACANGA,Hurto,MEDIO,MEDIO,3.755,3.0815584611672056,8
2025,7,CHEPEN,PACANGA,Robo,MEDIO,BAJO,3.379,2.1375310843978883,6
2025,7,CHEPEN,PACANGA,Violencia contra la mujer e integrantes,ALTO,MEDIO,7.134,5.25481343518905,14
2025,7,PACASMAYO,PACASMAYO,Estafa,MEDIO,BAJO,1.608,1.219251241600597,4
2025,7,PACASMAYO,PACASMAYO,Extorsión,MEDIO,MEDIO,1.93,2.320356752342686,7
2025,7,PACASMAYO,PACASMAYO,Hurto,MEDIO,MEDIO,3.539,3.499042611784698,11
2025,7,PACASMAYO,PACASMAYO,Robo,MEDIO,MEDIO,1.287,1.508729117730046,5
2025,7,PACASMAYO,PACASMAYO,Violencia contra la mujer e integrantes,ALTO,ALTO,5.469,7.652792501906777,24
2025,7,ASCOPE,PAIJAN,Estafa,BAJO,BAJO,0.711,0.46592669916385876,1
